,filename,label
131,_32656.jpeg,3
3323,438.jpeg,2
2596,n02958343_11323.JPEG,0
3004,n02958343_9290.JPEG,0
1946,n09398076_1526.JPEG,1
3889,n02958343_57395.JPEG,0
469,428.jpeg,2
5127,+67831.jpg,4
5084,+370278.jpg,4
1547,n02958343_9352.JPEG,0
4973,+148510.jpg,4
1152,_43159.jpeg,3
2995,_425316.jpeg,3
797,19.jpeg,2
3400,n09398076_551.JPEG,1
1371,n02958343_10482.JPEG,0
1987,n02958343_79074.JPEG,0
4186,_261119.jpeg,3
1105,349.jpeg,2
4385,237.jpeg,2
3373,106.jpeg,2
2727,_435531.jpg,3
2722,n02958343_255.JPEG,0
42,n09398076_13379.JPEG,1
3051,n09398076_14243.JPEG,1
695,n02958343_20771.JPEG,0
4951,+664129.jpg,4
3564,_174211.jpg,3
3913,n09398076_19420.JPEG,1
329,1013.jpeg,2
5291,+453426.jpg,4
5217,+325282.jpg,4
4080,197.jpeg,2
1803,n09398076_6021.JPEG,1
922,691.jpeg,2
1471,9.jpeg,2
2416,n02958343_16719.JPEG,0
4937,+395131.jpg,4
2163,n09398076_18694.JPEG,1
4756,426.jpeg,2
4050,_14412.jpg,3
962,_735169.jpg,3
4501,732.jpeg,2
4467,_961234.jpg,3
993,1028.jpeg,2
1159,n09398076_11569.JPEG,1
324,_87345.jpeg,3
1308,n02958343_575.JPEG,0
3547,_806187.jpg,3
4036,n09398076_6277.JPEG,1
1138,943.jpeg,2
2859,37.jpeg,2
3085,n02958343_8796.JPEG,0
5474,+284242.jpg,4
5300,+2876.jpg,4
5100,+769643.jpg,4
5130,+83792.jpg,4
4865,+854423.jpg,4
1481,n02958343_4139.JPEG,0
2190,n09398076_10768.JPEG,1
4030,n02958343_13720.JPEG,0
1164,918.jpeg,2
5013,+515637.jpg,4
3422,700.jpeg,2
3685,_52102.jpg,3
2615,n09398076_7395.JPEG,1
312,n09398076_7062.JPEG,1
1587,n02958343_7544.JPEG,0
3865,n02958343_6458.JPEG,0
5527,+700310.jpg,4
1557,299.jpeg,2
3684,n02958343_11929.JPEG,0
3324,807.jpeg,2
4774,68.jpeg,2
580,n02958343_7586.JPEG,0
3512,n02958343_12602.JPEG,0
5208,+329533.jpg,4
3265,313.jpeg,2
4826,+509192.jpg,4
5323,+163116.jpg,4
5463,+341297.jpg,4
126,_452109.jpg,3
3275,n09398076_7173.JPEG,1
218,1011.jpeg,2
1829,1036.jpeg,2
5165,+232104.jpg,4
2860,n09398076_7054.JPEG,1
1819,_6312.jpeg,3
3204,822.jpeg,2
2666,977.jpeg,2
4363,878.jpeg,2
39,n02958343_3024.JPEG,0
2959,250.jpeg,2
1687,n02958343_6119.JPEG,0
5367,+46203.jpg,4
1401,_84968.jpeg,3
2287,_828224.jpg,3
1320,n09398076_17782.JPEG,1
5661,+179275.jpg,4
938,n09398076_20207.JPEG,1
864,730.jpeg,2
3573,_881161.jpg,3
3811,n09398076_17205.JPEG,1
2369,n09398076_19909.JPEG,1
1786,n09398076_6662.JPEG,1
394,n09398076_8762.JPEG,1
2020,n02958343_26752.JPEG,0
5056,+556185.jpg,4
4889,+42556.jpg,4
1458,n02958343_9912.JPEG,0
3471,n09398076_15931.JPEG,1
5599,+682466.jpg,4
5601,+221648.jpg,4
5216,+82850.jpg,4
2418,n02958343_5094.JPEG,0
6,_68069.jpg,3
1068,n09398076_9378.JPEG,1
1411,420.jpeg,2
22,63.jpeg,2
4097,n02958343_2882.JPEG,0
2567,n02958343_11130.JPEG,0
1426,n09398076_18859.JPEG,1
3169,642.jpeg,2
2089,1001.jpeg,2
4805,n09398076_3802.JPEG,1
2064,_958157.jpg,3
2147,n02958343_11088.JPEG,0
1353,n09398076_8864.JPEG,1
4983,+297337.jpg,4
4754,109.jpeg,2
4707,n02958343_28735.JPEG,0
677,797.jpeg,2
5168,+301492.jpg,4
3802,n09398076_20646.JPEG,1
4941,+450591.jpg,4
5068,+777508.jpg,4
5670,+740123.jpg,4
434,_385293.jpeg,3
3763,1046.jpeg,2
1974,n09398076_3440.JPEG,1
985,n09398076_9526.JPEG,1
2226,n09398076_19376.JPEG,1
500,418.jpeg,2
2966,n09398076_2045.JPEG,1
1747,369.jpeg,2
3072,n02958343_18972.JPEG,0
2300,n02958343_14790.JPEG,0
1823,n02958343_8273.JPEG,0
2770,n09398076_6334.JPEG,1
3035,570.jpeg,2
3552,n02958343_12067.JPEG,0
1637,_641432.jpeg,3
1475,_78269.jpg,3
5138,+409508.jpg,4
2386,n09398076_5231.JPEG,1
130,n02958343_14120.JPEG,0
1157,n02958343_3451.JPEG,0
877,445.png,2
1330,n02958343_11461.JPEG,0
1166,n02958343_2872.JPEG,0
5334,+66273.jpg,4
1092,n02958343_3390.JPEG,0
4396,n09398076_14205.JPEG,1
4068,_46504.jpg,3
871,371.jpeg,2
2351,n09398076_12404.JPEG,1
3014,n02958343_14513.JPEG,0
2927,n09398076_980.JPEG,1
4547,n02958343_45068.JPEG,0
3063,n02958343_11214.JPEG,0
917,90.jpeg,2
4540,_919329.jpg,3
1451,n02958343_68091.JPEG,0
3391,1037.jpeg,2
2165,_259300.png,3
2422,433.jpeg,2
1362,_33173.jpg,3
3906,n09398076_3143.JPEG,1
4764,_441451.jpg,3
4115,n02958343_14700.JPEG,0
5437,+812395.jpg,4
4013,n09398076_19455.JPEG,1
3425,n09398076_11128.JPEG,1
4277,n02958343_5863.JPEG,0
1873,270.jpeg,2
4341,_285318.jpeg,3
5375,+260139.jpg,4
1377,n02958343_61122.JPEG,0
1190,n09398076_4892.JPEG,1
1593,231.jpeg,2
3740,n02958343_12252.JPEG,0
289,n02958343_4942.JPEG,0
974,n09398076_19289.JPEG,1
5659,+50773.jpg,4
2075,n09398076_4660.JPEG,1
5607,+186498.jpg,4
5166,+741484.jpg,4
1177,252.jpeg,2
101,n02958343_14760.JPEG,0
2350,n02958343_4392.JPEG,0
4248,_28159.jpg,3
973,n09398076_7750.JPEG,1
2603,n09398076_10827.JPEG,1
2579,_501485.jpg,3
3825,377.jpeg,2
2366,560.jpeg,2
5282,+686261.jpg,4
3920,875.jpeg,2
4386,n09398076_7171.JPEG,1
5093,+206271.jpg,4
3562,n09398076_7860.JPEG,1
852,543.jpeg,2
2984,n02958343_12.JPEG,0
1101,1062.jpeg,2
774,n09398076_4048.JPEG,1
2709,n02958343_9010.JPEG,0
3917,422.jpeg,2
3655,n09398076_20366.JPEG,1
4720,n02958343_4764.JPEG,0
2024,55.jpeg,2
4073,_188299.jpeg,3
4589,n02958343_5778.JPEG,0
397,n02958343_12642.JPEG,0
3544,352.jpeg,2
1306,n09398076_21058.JPEG,1
3151,_348648.jpg,3
2918,n09398076_1164.JPEG,1
706,n02958343_11999.JPEG,0
4512,n02958343_10671.JPEG,0
1566,n09398076_2533.JPEG,1
3866,n02958343_69619.JPEG,0
32,n09398076_15232.JPEG,1
342,n09398076_19127.JPEG,1
2499,n02958343_8268.JPEG,0
518,n02958343_82924.JPEG,0
4656,n02958343_14739.JPEG,0
4532,n09398076_12386.JPEG,1
5085,+281281.jpg,4
2051,_85691.jpg,3
2546,412.jpeg,2
3874,n09398076_1074.JPEG,1
971,n09398076_9468.JPEG,1
2556,n02958343_45216.JPEG,0
2599,784.jpeg,2
2224,n09398076_19731.JPEG,1
4614,n09398076_997.JPEG,1
2816,n02958343_81255.JPEG,0
291,n09398076_1665.JPEG,1
3776,298.jpeg,2
3715,n09398076_9740.JPEG,1
4282,n02958343_10218.JPEG,0
2610,n09398076_12033.JPEG,1
3991,_939257.jpg,3
3724,_68596.jpg,3
3239,_134190.jpg,3
4690,_170427.jpeg,3
4682,_126212.jpg,3
5364,+663199.jpg,4
4815,_640584.jpg,3
252,n09398076_5926.JPEG,1
4272,_682183.jpg,3
5469,+694488.jpg,4
4867,+59410.jpg,4
2677,n09398076_16300.JPEG,1
3554,1006.jpeg,2
3026,_690140.jpg,3
3721,437.jpeg,2
2243,645.jpeg,2
4294,881.jpeg,2
4777,_85251.jpg,3
1168,_580287.jpeg,3
1247,n09398076_1002.JPEG,1
3661,n02958343_18343.JPEG,0
3807,_557319.jpg,3
1313,n09398076_6422.JPEG,1
3129,n02958343_54332.JPEG,0
3785,565.jpeg,2
3772,461.jpeg,2
5329,+744296.jpg,4
4938,+629217.jpg,4
4695,849.png,2
4002,_287174.jpeg,3
3327,n02958343_3980.JPEG,0
3884,n09398076_4705.JPEG,1
3124,n09398076_12927.JPEG,1
3652,95.jpeg,2
2379,n09398076_2271.JPEG,1
4198,n09398076_14075.JPEG,1
4180,969.jpeg,2
4482,705.jpeg,2
118,n02958343_7778.JPEG,0
4659,1070.jpeg,2
5190,+43405.jpg,4
3952,498.jpeg,2
3354,n09398076_6192.JPEG,1
5606,+89159.jpg,4
916,97.jpeg,2
5146,+30834.jpg,4
307,476.jpeg,2
5597,+643212.jpg,4
1607,n02958343_52488.JPEG,0
1605,n09398076_1946.JPEG,1
193,n09398076_1230.JPEG,1
1018,n02958343_2772.JPEG,0
5336,+384331.jpg,4
2198,n09398076_13954.JPEG,1
3739,n09398076_3818.JPEG,1
2216,n09398076_4687.JPEG,1
5569,+326296.jpg,4
5060,+199477.jpg,4
4868,+385457.jpg,4
4715,n02958343_9997.JPEG,0
1930,515.jpeg,2
2588,_272300.jpg,3
2327,815.jpeg,2
1312,_228706.jpg,3
520,535.jpeg,2
2765,n09398076_6202.JPEG,1
2396,n02958343_3979.JPEG,0
2624,n02958343_73080.JPEG,0
371,_769413.jpeg,3
100,_17203.jpg,3
4689,n02958343_8774.JPEG,0
2469,n09398076_6893.JPEG,1
2356,_741192.jpg,3
5420,+44363.jpg,4
1238,n09398076_15433.JPEG,1
857,n09398076_7349.JPEG,1
2621,_86777.jpg,3
4464,_448653.jpg,3
241,n02958343_14424.JPEG,0
726,_795178.jpg,3
3803,n02958343_67152.JPEG,0
1314,n02958343_54204.JPEG,0
1682,939.jpeg,2
3290,576.jpeg,2
3202,325.jpeg,2
3155,585.jpeg,2
5438,+211728.jpg,4
3773,509.jpeg,2
5212,+80896.jpg,4
1970,n09398076_8448.JPEG,1
4304,n09398076_14320.JPEG,1
4358,_68432.jpeg,3
3830,220.jpeg,2
773,n09398076_12895.JPEG,1
3174,n09398076_18835.JPEG,1
4406,_440156.jpeg,3
2705,_825274.jpeg,3
2698,448.jpeg,2
1329,_840543.jpg,3
2439,_564127.jpg,3
5001,+63549.jpg,4
3483,n09398076_8076.JPEG,1
1573,n02958343_12137.JPEG,0
3404,n09398076_10037.JPEG,1
639,_79297.jpg,3
4976,+331725.jpg,4
4195,n02958343_7621.JPEG,0
4667,_131190.jpeg,3
5529,+500633.jpg,4
4712,_668156.jpg,3
1502,n09398076_4498.JPEG,1
1852,_54054.jpeg,3
3980,_371266.jpg,3
5137,+272120.jpg,4
3942,n09398076_8378.JPEG,1
3378,_9830.jpeg,3
5322,+116589.jpg,4
3057,1060.jpeg,2
1618,n02958343_3760.JPEG,0
3705,n02958343_13733.JPEG,0
2155,n02958343_9147.JPEG,0
4925,+24611.jpg,4
3836,_93216.jpeg,3
4620,_327728.jpg,3
5151,+548622.jpg,4
1592,1110.jpeg,2
2307,n02958343_4438.JPEG,0
4095,187.jpeg,2
3079,224.jpeg,2
1569,1066.jpeg,2
2194,n02958343_75895.JPEG,0
5276,+213927.jpg,4
3493,_73849.jpeg,3
2059,_219154.jpeg,3
3345,540.jpeg,2
4560,n09398076_19524.JPEG,1
4411,_244316.jpg,3
1929,n02958343_72321.JPEG,0
546,n09398076_9100.JPEG,1
2133,n09398076_17708.JPEG,1
4264,_45263.jpg,3
2488,n02958343_29387.JPEG,0
4811,n09398076_2001.JPEG,1
591,n09398076_8965.JPEG,1
3996,n02958343_9375.JPEG,0
1907,_269328.jpg,3
4939,+576542.jpg,4
201,n02958343_3637.JPEG,0
4092,492.jpeg,2
4139,_209400.jpeg,3
456,n02958343_9489.JPEG,0
5554,+184473.jpg,4
875,n09398076_20459.JPEG,1
5623,+55351.jpg,4
1130,n02958343_24660.JPEG,0
1456,_482176.jpeg,3
47,n09398076_671.JPEG,1
4849,+658210.jpg,4
4177,n09398076_20650.JPEG,1
3003,n09398076_1256.JPEG,1
2832,n09398076_7715.JPEG,1
331,_2149.jpg,3
1794,n09398076_12062.JPEG,1
5108,+621188.jpg,4
5539,+188671.jpg,4
3701,207.jpeg,2
2030,_275271.jpeg,3
4262,n02958343_9672.JPEG,0
1748,n09398076_4770.JPEG,1
422,n09398076_10050.JPEG,1
3145,n02958343_10774.JPEG,0
4903,+771131.jpg,4
4648,n02958343_25722.JPEG,0
3930,n09398076_16103.JPEG,1
3163,_382102.jpeg,3
1773,144.jpeg,2
2100,n02958343_3752.JPEG,0
1742,n09398076_271.JPEG,1
1250,_681197.jpg,3
3896,_490526.jpg,3
3117,n09398076_17718.JPEG,1
1181,n02958343_3096.JPEG,0
2213,_77325.jpeg,3
4675,n09398076_7479.JPEG,1
4431,n02958343_53223.JPEG,0
2251,n09398076_13617.JPEG,1
2807,n09398076_20237.JPEG,1
2647,n02958343_34460.JPEG,0
2844,n09398076_14999.JPEG,1
3005,_320517.jpg,3
1204,n02958343_3910.JPEG,0
2319,n09398076_9195.JPEG,1
660,971.jpeg,2
4911,+497380.jpg,4
5357,+254298.jpg,4
5610,+571436.jpg,4
2325,n09398076_1428.JPEG,1
721,n02958343_5640.JPEG,0
5135,+617215.jpg,4
1003,273.jpeg,2
3187,_719545.jpg,3
4529,n09398076_5621.JPEG,1
4991,+144706.jpg,4
4878,+988.jpg,4
2476,_225416.jpeg,3
1154,n02958343_319.JPEG,0
836,n02958343_14.JPEG,0
2151,n02958343_11437.JPEG,0
4188,n02958343_4971.JPEG,0
4818,519.jpeg,2
5006,+61389.jpg,4
4577,552.jpeg,2
968,_614301.jpeg,3
4921,+489551.jpg,4
1200,_824378.jpg,3
3708,n09398076_649.JPEG,1
995,n02958343_9414.JPEG,0
302,n02958343_12260.JPEG,0
2247,_55117.jpg,3
3603,867.jpeg,2
1977,n09398076_7355.JPEG,1
3268,245.jpeg,2
1261,n02958343_3332.JPEG,0
5222,+6604.jpg,4
5391,+306848.jpg,4
4473,485.png,2
3103,_63112.jpg,3
5197,+790221.jpg,4
1628,n02958343_36782.JPEG,0
5172,+96198.jpg,4
2803,_26213.jpg,3
2862,_77772.jpg,3
3047,n02958343_80848.JPEG,0
1108,n09398076_17809.JPEG,1
1531,161.png,2
3770,431.jpeg,2
782,592.jpeg,2
4497,_77137.jpg,3
293,n09398076_10581.JPEG,1
471,n02958343_3003.JPEG,0
4357,n09398076_6049.JPEG,1
4657,_471121.jpeg,3
3623,n09398076_9906.JPEG,1
3447,n02958343_11838.JPEG,0
2344,n02958343_12677.JPEG,0
710,_247139.jpeg,3
5584,+219489.jpg,4
4471,n09398076_18782.JPEG,1
4425,499.jpeg,2
5289,+836178.jpg,4
5404,+661172.jpg,4
4211,n02958343_67134.JPEG,0
2909,n09398076_497.JPEG,1
2435,470.jpeg,2
5178,+602806.jpg,4
2871,n02958343_2179.JPEG,0
5123,+593437.jpg,4
2337,_213396.jpeg,3
4059,265.jpeg,2
400,1083.jpeg,2
1771,n02958343_10807.JPEG,0
2818,n02958343_81854.JPEG,0
334,_217317.jpg,3
1932,n09398076_2018.JPEG,1
4048,_872361.jpg,3
1755,_243289.jpg,3
2879,574.jpeg,2
354,n09398076_8551.JPEG,1
1110,n02958343_1521.JPEG,0
3535,750.jpeg,2
1908,n09398076_4186.JPEG,1
5396,+588225.jpg,4
61,n09398076_2380.JPEG,1
3041,n02958343_10600.JPEG,0
433,n02958343_23503.JPEG,0
1304,n09398076_6777.JPEG,1
3456,_150415.jpg,3
2186,_790350.jpeg,3
2887,n02958343_58835.JPEG,0
477,n02958343_10994.JPEG,0
3970,596.jpeg,2
413,n09398076_11090.JPEG,1
5102,+560620.jpg,4
1998,n09398076_2206.JPEG,1
1820,n09398076_11695.JPEG,1
5526,+52799.jpg,4
2401,n02958343_4716.JPEG,0
4676,n02958343_13356.JPEG,0
5405,+746254.jpg,4
160,n02958343_4642.JPEG,0
4997,+50397.jpg,4
3423,_432101.jpeg,3
2355,n09398076_14713.JPEG,1
2868,_35205.jpg,3
4972,+689103.jpg,4
4988,+648429.jpg,4
167,n09398076_3342.JPEG,1
478,n09398076_8539.JPEG,1
5030,+531794.jpg,4
808,_195416.jpg,3
4021,137.jpeg,2
575,_258375.jpeg,3
194,n02958343_22981.JPEG,0
2715,1039.jpeg,2
2432,_378179.jpeg,3
3571,_186204.jpg,3
812,n09398076_12650.JPEG,1
3961,_126146.jpg,3
305,n09398076_19569.JPEG,1
5113,+51987.jpg,4
3301,_369299.jpg,3
4449,474.jpeg,2
3261,_443479.jpg,3
377,n02958343_1370.JPEG,0
4873,+507814.jpg,4
4992,+495343.jpg,4
1334,1092.jpeg,2
671,n09398076_506.JPEG,1
4578,n09398076_11233.JPEG,1
1447,n02958343_11761.JPEG,0
4621,n09398076_16252.JPEG,1
199,373.jpeg,2
2502,n09398076_3264.JPEG,1
3347,_536225.jpeg,3
2029,_89799.jpg,3
4922,+12374.jpg,4
5021,+49767.jpg,4
1898,_64104.jpg,3
1676,228.jpeg,2
1764,n02958343_9570.JPEG,0
2503,n02958343_67454.JPEG,0
3801,n09398076_8332.JPEG,1
4653,n02958343_82100.JPEG,0
3119,n02958343_1640.JPEG,0
2279,n02958343_2122.JPEG,0
4996,+487790.jpg,4
3280,n02958343_7861.JPEG,0
4694,n09398076_12605.JPEG,1
5565,+482791.jpg,4
4736,n09398076_10416.JPEG,1
2252,297.jpeg,2
1070,n09398076_2103.JPEG,1
4070,_246302.jpg,3
553,n02958343_84095.JPEG,0
4880,+829637.jpg,4
4789,n02958343_2417.JPEG,0
4746,633.jpeg,2
1832,_761596.jpg,3
493,483.jpeg,2
4398,_62328.jpeg,3
359,130.jpeg,2
3563,n02958343_14321.JPEG,0
3086,734.jpeg,2
2489,n02958343_77159.JPEG,0
4727,_496320.jpg,3
3964,n02958343_82874.JPEG,0
4475,634.jpeg,2
3162,n09398076_8350.JPEG,1
3517,_70373.jpeg,3
604,_637127.jpeg,3
1076,767.png,2
491,n09398076_2523.JPEG,1
3388,n02958343_10911.JPEG,0
2098,n09398076_4005.JPEG,1
2388,n02958343_9760.JPEG,0
4041,318.png,2
1385,598.jpeg,2
983,n02958343_10010.JPEG,0
2109,n09398076_20371.JPEG,1
2088,n02958343_65847.JPEG,0
5360,+551805.jpg,4
4238,n02958343_83278.JPEG,0
2032,n02958343_8313.JPEG,0
4026,n02958343_9437.JPEG,0
3138,_982390.jpg,3
2846,n02958343_3219.JPEG,0
2474,n02958343_46237.JPEG,0
2895,n02958343_251.JPEG,0
693,_404245.jpeg,3
5116,+79574.jpg,4
4003,n02958343_5281.JPEG,0
707,930.jpeg,2
4106,658.jpeg,2
436,679.jpeg,2
646,421.jpeg,2
4643,n02958343_3643.JPEG,0
3455,_874163.jpg,3
910,n09398076_182.JPEG,1
560,984.jpeg,2
3904,n09398076_18082.JPEG,1
521,846.jpeg,2
5278,+320309.jpg,4
5005,+474381.jpg,4
5081,+18771.jpg,4
2293,n02958343_14347.JPEG,0
3297,_605326.jpg,3
890,612.jpeg,2
619,294.jpeg,2
722,n09398076_8557.JPEG,1
4566,824.jpeg,2
1703,n09398076_21490.JPEG,1
4839,+749334.jpg,4
301,n09398076_4193.JPEG,1
935,n02958343_2269.JPEG,0
3412,n02958343_75159.JPEG,0
172,_16161.jpg,3
2385,_510693.jpg,3
187,n02958343_7004.JPEG,0
5152,+417440.jpg,4
4477,986.jpeg,2
4192,n09398076_3623.JPEG,1
2685,n09398076_15750.JPEG,1
1686,_155165.jpg,3
5157,+607162.jpg,4
3570,n09398076_1328.JPEG,1
3618,_821344.jpg,3
2331,508.jpeg,2
3236,n09398076_11407.JPEG,1
384,_390298.jpg,3
2990,n09398076_1167.JPEG,1
2040,_163.jpg,3
1623,n02958343_1203.JPEG,0
3852,n09398076_1034.JPEG,1
5466,+91165.jpg,4
3264,n09398076_5105.JPEG,1
5519,+165664.jpg,4
2092,n02958343_12888.JPEG,0
2509,889.jpeg,2
2107,n02958343_14006.JPEG,0
5238,+84575.jpg,4
4311,n02958343_2365.JPEG,0
4686,n02958343_12022.JPEG,0
4330,_49100.jpg,3
2276,n02958343_7735.JPEG,0
2,n09398076_13736.JPEG,1
3431,n02958343_84284.JPEG,0
3609,n02958343_11665.JPEG,0
1321,n09398076_1632.JPEG,1
1317,n02958343_74789.JPEG,0
4760,785.jpeg,2
3270,569.jpeg,2
5536,+310860.jpg,4
2110,_127224.jpg,3
4940,+352877.jpg,4
2586,_96234.jpg,3
3832,n09398076_2162.JPEG,1
3320,_87774.jpg,3
2449,771.png,2
1091,_33430.jpeg,3
4781,n02958343_9692.JPEG,0
3956,746.jpeg,2
5207,+439221.jpg,4
949,_37921.jpeg,3
4946,+564608.jpg,4
4145,587.jpeg,2
1530,n02958343_4451.JPEG,0
5645,+814550.jpg,4
4158,n02958343_4631.JPEG,0
1783,n09398076_15111.JPEG,1
979,n09398076_57.JPEG,1
3882,n02958343_61252.JPEG,0
2181,n09398076_12211.JPEG,1
3440,n02958343_5297.JPEG,0
26,n09398076_343.JPEG,1
2843,99.jpeg,2
1258,n02958343_4784.JPEG,0
3577,n02958343_11579.JPEG,0
2265,n09398076_5596.JPEG,1
1730,326.jpeg,2
3870,n09398076_3088.JPEG,1
2033,_974237.jpg,3
5374,+596386.jpg,4
3418,_648751.jpg,3
3885,988.jpeg,2
5626,+324447.jpg,4
1733,467.jpeg,2
4797,n02958343_81326.JPEG,0
1924,n02958343_60929.JPEG,0
5446,+834226.jpg,4
4489,462.jpeg,2
346,_191149.jpeg,3
4448,n02958343_4286.JPEG,0
5674,+80180.jpg,4
2391,577.jpeg,2
4339,n09398076_8487.JPEG,1
3413,1109.jpeg,2
4133,314.jpeg,2
638,n09398076_16492.JPEG,1
4452,n02958343_4632.JPEG,0
5029,+387669.jpg,4
1153,n09398076_3937.JPEG,1
2635,n09398076_512.JPEG,1
1697,n09398076_15212.JPEG,1
310,n02958343_5812.JPEG,0
3432,894.jpeg,2
197,500.jpeg,2
5308,+667459.jpg,4
2661,n09398076_2592.JPEG,1
2968,_855386.jpg,3
3505,_122150.jpg,3
3892,n02958343_6829.JPEG,0
149,n02958343_10040.JPEG,0
5304,+567393.jpg,4
2137,105.jpeg,2
3374,957.jpeg,2
2847,n02958343_10426.JPEG,0
4550,n02958343_1517.JPEG,0
426,n02958343_21320.JPEG,0
5459,+737135.jpg,4
5535,+231851.jpg,4
4876,+63759.jpg,4
1874,n09398076_13562.JPEG,1
2105,_75193.jpg,3
5175,+113562.jpg,4
1709,_455117.jpeg,3
1173,958.jpeg,2
4853,+599153.jpg,4
1666,n02958343_31601.JPEG,0
4860,+6449.jpg,4
5499,+416332.jpg,4
833,_61304.jpg,3
2798,_97168.jpeg,3
3216,n02958343_6108.JPEG,0
2614,_42375.jpeg,3
1,_863190.jpg,3
1044,n02958343_10287.JPEG,0
1387,_26816.jpeg,3
4412,n02958343_13642.JPEG,0
4331,n02958343_81241.JPEG,0
5423,+27836.jpg,4
612,505.jpeg,2
3409,_309107.jpg,3
5057,+437590.jpg,4
1259,n09398076_2985.JPEG,1
1419,n02958343_3347.JPEG,0
5296,+365318.jpg,4
665,401.jpeg,2
5086,+713266.jpg,4
1296,768.jpeg,2
920,n09398076_2886.JPEG,1
4302,n02958343_13459.JPEG,0
5593,+392694.jpg,4
792,_112169.jpg,3
2305,558.jpeg,2
2240,n09398076_3997.JPEG,1
2923,_386501.jpg,3
4791,n02958343_12924.JPEG,0
3181,n09398076_8173.JPEG,1
4390,315.jpeg,2
2562,_771385.jpeg,3
4582,_634427.jpg,3
229,n02958343_1812.JPEG,0
4823,_4214.jpg,3
1582,n09398076_14113.JPEG,1
3744,n02958343_8671.JPEG,0
3658,_190276.jpeg,3
1985,196.jpeg,2
1963,_224103.jpeg,3
5000,+552811.jpg,4
3176,n09398076_7469.JPEG,1
2402,n09398076_3106.JPEG,1
3253,458.jpeg,2
3008,_71217.jpg,3
1399,n02958343_12557.JPEG,0
4508,n09398076_1014.JPEG,1
898,n02958343_5568.JPEG,0
4455,n02958343_12582.JPEG,0
3972,872.jpeg,2
5545,+363442.jpg,4
4461,n09398076_1701.JPEG,1
25,n02958343_51833.JPEG,0
2288,_783203.jpeg,3
3738,n09398076_12457.JPEG,1
3372,792.jpeg,2
5348,+516623.jpg,4
3343,n02958343_68703.JPEG,0
3108,_480533.jpg,3
3897,_307163.jpeg,3
799,348.jpeg,2
2003,695.jpeg,2
239,n09398076_19029.JPEG,1
4257,710.jpeg,2
4233,n02958343_2640.JPEG,0
2613,n02958343_10504.JPEG,0
903,638.jpeg,2
4147,n02958343_17031.JPEG,0
3221,_845379.jpg,3
1023,1113.jpeg,2
2758,_97082.jpg,3
209,758.jpeg,2
45,_381717.jpg,3
3590,189.jpeg,2
4243,n09398076_13552.JPEG,1
4700,n02958343_5043.JPEG,0
4663,1000.jpeg,2
696,n09398076_19945.JPEG,1
5566,+207259.jpg,4
3587,n02958343_12116.JPEG,0
3477,n09398076_12282.JPEG,1
284,n02958343_6585.JPEG,0
1720,7.jpeg,2
5433,+498394.jpg,4
4394,n02958343_5794.JPEG,0
3531,n09398076_1275.JPEG,1
2292,726.jpeg,2
3331,n09398076_18960.JPEG,1
2733,_68782.jpg,3
1382,936.jpeg,2
4824,n09398076_16196.JPEG,1
2164,_313305.jpg,3
2026,n02958343_23112.JPEG,0
37,n02958343_9478.JPEG,0
1158,n02958343_13441.JPEG,0
5031,+757481.jpg,4
3341,738.jpeg,2
4154,n09398076_17659.JPEG,1
767,n02958343_839.JPEG,0
2482,_989187.jpg,3
3226,n09398076_2826.JPEG,1
952,951.jpeg,2
1855,n09398076_1705.JPEG,1
5504,+538583.jpg,4
4623,n09398076_1036.JPEG,1
444,12.jpeg,2
1163,225.jpeg,2
1523,n02958343_9137.JPEG,0
2485,n09398076_3191.JPEG,1
1512,_477241.jpg,3
502,n02958343_14598.JPEG,0
1558,589.jpeg,2
5376,+857635.jpg,4
3074,_399397.jpeg,3
5552,+561634.jpg,4
2893,n09398076_6876.JPEG,1
4063,n09398076_8253.JPEG,1
3224,365.jpeg,2
1743,1108.jpeg,2
955,36.jpeg,2
1474,n02958343_44103.JPEG,0
2767,290.jpeg,2
1841,n09398076_625.JPEG,1
1756,n02958343_7420.JPEG,0
1298,n09398076_3124.JPEG,1
3016,n02958343_8051.JPEG,0
4187,1003.jpeg,2
3215,630.jpeg,2
3700,n02958343_7954.JPEG,0
1054,58.jpeg,2
156,n09398076_9256.JPEG,1
283,n02958343_12627.JPEG,0
3387,_481269.png,3
1095,n09398076_1534.JPEG,1
990,_82126.jpg,3
984,n02958343_5021.JPEG,0
234,666.jpeg,2
3304,_983353.jpg,3
189,n09398076_2519.JPEG,1
3717,n02958343_7162.JPEG,0
1503,_7176.jpg,3
4057,n02958343_4383.JPEG,0
208,n09398076_2673.JPEG,1
102,_323701.jpg,3
3220,143.jpeg,2
3228,n02958343_12730.JPEG,0
4225,n09398076_4251.JPEG,1
4244,_345112.png,3
2598,_178749.jpg,3
1727,n02958343_59044.JPEG,0
2375,671.jpeg,2
4478,n09398076_2488.JPEG,1
3733,n09398076_11462.JPEG,1
5618,+336903.jpg,4
3746,434.jpeg,2
3417,_655220.jpg,3
1835,n09398076_19505.JPEG,1
2569,n02958343_3502.JPEG,0
2977,706.jpeg,2
2786,469.jpeg,2
2974,n02958343_21666.JPEG,0
1279,_123201.jpeg,3
3648,n09398076_2896.JPEG,1
1073,n02958343_13874.JPEG,0
2118,n09398076_2781.JPEG,1
5491,+2974.jpg,4
731,n02958343_764.JPEG,0
