,filename,label
4,n09398076_19524.JPEG,1
369,n09398076_13288.JPEG,1
1124,n09398076_3683.JPEG,1
1270,n09398076_778.JPEG,1
697,n09398076_1987.JPEG,1
42,n09398076_6335.JPEG,1
1703,n02958343_5158.JPEG,0
1216,n09398076_1502.JPEG,1
138,n09398076_14623.JPEG,1
1301,n09398076_17796.JPEG,1
2560,n02958343_5080.JPEG,0
845,n09398076_16103.JPEG,1
2229,n02958343_11999.JPEG,0
1443,n02958343_3462.JPEG,0
1753,n02958343_4694.JPEG,0
1748,n02958343_14608.JPEG,0
486,n09398076_2673.JPEG,1
2615,n02958343_7592.JPEG,0
333,n09398076_3150.JPEG,1
1220,n09398076_9077.JPEG,1
2558,n02958343_25853.JPEG,0
489,n09398076_7164.JPEG,1
2432,n02958343_3335.JPEG,0
1346,n02958343_10876.JPEG,0
206,n09398076_15320.JPEG,1
2485,n02958343_63792.JPEG,0
1944,n02958343_4363.JPEG,0
2305,n02958343_22657.JPEG,0
730,n09398076_4033.JPEG,1
1226,n09398076_1328.JPEG,1
316,n09398076_5871.JPEG,1
793,n09398076_17640.JPEG,1
383,n09398076_20383.JPEG,1
2065,n02958343_70926.JPEG,0
448,n09398076_13284.JPEG,1
1992,n02958343_40427.JPEG,0
855,n09398076_11941.JPEG,1
1055,n09398076_1954.JPEG,1
1570,n02958343_25596.JPEG,0
129,n09398076_19512.JPEG,1
2292,n02958343_13443.JPEG,0
2538,n02958343_10951.JPEG,0
605,n09398076_9474.JPEG,1
2319,n02958343_9165.JPEG,0
1752,n02958343_7542.JPEG,0
773,n09398076_5423.JPEG,1
2054,n02958343_5052.JPEG,0
149,n09398076_2550.JPEG,1
1840,n02958343_74566.JPEG,0
1964,n02958343_14255.JPEG,0
2425,n02958343_6530.JPEG,0
1898,n02958343_8395.JPEG,0
1751,n02958343_9049.JPEG,0
2037,n02958343_2522.JPEG,0
1350,n02958343_13866.JPEG,0
653,n09398076_2368.JPEG,1
1383,n02958343_66399.JPEG,0
2271,n02958343_13615.JPEG,0
55,n09398076_10416.JPEG,1
1951,n02958343_3760.JPEG,0
1273,n09398076_2498.JPEG,1
2375,n02958343_45068.JPEG,0
1371,n02958343_63861.JPEG,0
104,n09398076_8560.JPEG,1
399,n09398076_4251.JPEG,1
727,n09398076_207.JPEG,1
1108,n09398076_6069.JPEG,1
621,n09398076_1603.JPEG,1
877,n09398076_7063.JPEG,1
715,n09398076_10023.JPEG,1
617,n09398076_10827.JPEG,1
839,n09398076_953.JPEG,1
1754,n02958343_1496.JPEG,0
1647,n02958343_6037.JPEG,0
2584,n02958343_25185.JPEG,0
1087,n09398076_2840.JPEG,1
736,n09398076_7865.JPEG,1
1379,n02958343_1557.JPEG,0
363,n09398076_2868.JPEG,1
249,n09398076_9891.JPEG,1
1388,n02958343_6912.JPEG,0
1097,n09398076_19547.JPEG,1
306,n09398076_19421.JPEG,1
1573,n02958343_12036.JPEG,0
1888,n02958343_282.JPEG,0
1960,n02958343_10703.JPEG,0
431,n09398076_17341.JPEG,1
1491,n02958343_18972.JPEG,0
522,n09398076_7061.JPEG,1
1871,n02958343_12677.JPEG,0
261,n09398076_20371.JPEG,1
1713,n02958343_7489.JPEG,0
1799,n02958343_11471.JPEG,0
2152,n02958343_16909.JPEG,0
1727,n02958343_14576.JPEG,0
500,n09398076_4876.JPEG,1
710,n09398076_8899.JPEG,1
850,n09398076_512.JPEG,1
1245,n09398076_851.JPEG,1
813,n09398076_13710.JPEG,1
1444,n02958343_13450.JPEG,0
1196,n09398076_6855.JPEG,1
2496,n02958343_6233.JPEG,0
75,n09398076_7379.JPEG,1
1797,n02958343_2111.JPEG,0
1887,n02958343_76561.JPEG,0
842,n09398076_20031.JPEG,1
1687,n02958343_79549.JPEG,0
215,n09398076_15232.JPEG,1
1163,n09398076_6496.JPEG,1
65,n09398076_604.JPEG,1
895,n09398076_3124.JPEG,1
1203,n09398076_9535.JPEG,1
1484,n02958343_62787.JPEG,0
427,n09398076_3234.JPEG,1
192,n09398076_6011.JPEG,1
2554,n02958343_510.JPEG,0
2212,n02958343_3979.JPEG,0
2204,n02958343_13320.JPEG,0
1766,n02958343_49720.JPEG,0
452,n09398076_17228.JPEG,1
278,n09398076_13954.JPEG,1
2206,n02958343_3980.JPEG,0
787,n09398076_4770.JPEG,1
334,n09398076_17863.JPEG,1
554,n09398076_1571.JPEG,1
1906,n02958343_3561.JPEG,0
2010,n02958343_52230.JPEG,0
1331,n02958343_30306.JPEG,0
1541,n02958343_1521.JPEG,0
1691,n02958343_11579.JPEG,0
34,n09398076_6088.JPEG,1
547,n09398076_7299.JPEG,1
269,n09398076_19289.JPEG,1
285,n09398076_8845.JPEG,1
130,n09398076_14320.JPEG,1
160,n09398076_432.JPEG,1
218,n09398076_1347.JPEG,1
2614,n02958343_6679.JPEG,0
1633,n02958343_4451.JPEG,0
420,n09398076_15405.JPEG,1
494,n09398076_10001.JPEG,1
2002,n02958343_18998.JPEG,0
744,n09398076_5730.JPEG,1
2495,n02958343_65282.JPEG,0
492,n09398076_4461.JPEG,1
1569,n02958343_14674.JPEG,0
247,n09398076_6267.JPEG,1
69,n09398076_11753.JPEG,1
1567,n02958343_9424.JPEG,0
2024,n02958343_79662.JPEG,0
1200,n09398076_15709.JPEG,1
474,n09398076_13800.JPEG,1
1321,n02958343_4779.JPEG,0
1342,n02958343_7544.JPEG,0
664,n09398076_7078.JPEG,1
1140,n09398076_1539.JPEG,1
883,n09398076_3870.JPEG,1
2570,n02958343_3787.JPEG,0
1181,n09398076_14499.JPEG,1
94,n09398076_6483.JPEG,1
71,n09398076_1665.JPEG,1
1927,n02958343_8229.JPEG,0
50,n09398076_12094.JPEG,1
2127,n02958343_57395.JPEG,0
1938,n02958343_18688.JPEG,0
848,n09398076_2133.JPEG,1
763,n09398076_3133.JPEG,1
2021,n02958343_1359.JPEG,0
1040,n09398076_8606.JPEG,1
1733,n02958343_2428.JPEG,0
419,n09398076_11779.JPEG,1
724,n09398076_18444.JPEG,1
528,n09398076_6277.JPEG,1
2045,n02958343_30420.JPEG,0
1958,n02958343_69159.JPEG,0
171,n09398076_6379.JPEG,1
1677,n02958343_11739.JPEG,0
1621,n02958343_3910.JPEG,0
1705,n02958343_39394.JPEG,0
380,n09398076_7715.JPEG,1
1328,n02958343_12627.JPEG,0
2612,n02958343_13019.JPEG,0
2032,n02958343_11412.JPEG,0
2354,n02958343_71608.JPEG,0
1247,n09398076_4223.JPEG,1
1999,n02958343_62444.JPEG,0
85,n09398076_4017.JPEG,1
2389,n02958343_5234.JPEG,0
258,n09398076_1326.JPEG,1
78,n09398076_761.JPEG,1
696,n09398076_17436.JPEG,1
521,n09398076_8547.JPEG,1
1508,n02958343_9081.JPEG,0
2175,n02958343_6096.JPEG,0
2534,n02958343_30958.JPEG,0
54,n09398076_242.JPEG,1
1929,n02958343_4123.JPEG,0
1395,n02958343_20054.JPEG,0
1846,n02958343_70964.JPEG,0
1745,n02958343_12226.JPEG,0
2547,n02958343_2991.JPEG,0
1279,n09398076_3358.JPEG,1
2548,n02958343_12624.JPEG,0
1326,n02958343_7786.JPEG,0
53,n09398076_1331.JPEG,1
2255,n02958343_10994.JPEG,0
84,n09398076_1215.JPEG,1
1704,n02958343_2367.JPEG,0
2491,n02958343_8256.JPEG,0
1027,n09398076_6874.JPEG,1
741,n09398076_7189.JPEG,1
2168,n02958343_3502.JPEG,0
1784,n02958343_8273.JPEG,0
228,n09398076_14989.JPEG,1
865,n09398076_586.JPEG,1
691,n09398076_3778.JPEG,1
203,n09398076_20652.JPEG,1
2290,n02958343_84680.JPEG,0
2520,n02958343_13916.JPEG,0
2130,n02958343_59734.JPEG,0
603,n09398076_11172.JPEG,1
906,n09398076_2484.JPEG,1
66,n09398076_9469.JPEG,1
2224,n02958343_13674.JPEG,0
663,n09398076_525.JPEG,1
2448,n02958343_6033.JPEG,0
1044,n09398076_1098.JPEG,1
1937,n02958343_4764.JPEG,0
725,n09398076_3294.JPEG,1
293,n09398076_3264.JPEG,1
908,n09398076_271.JPEG,1
226,n09398076_9331.JPEG,1
2530,n02958343_971.JPEG,0
2357,n02958343_7004.JPEG,0
1144,n09398076_276.JPEG,1
1623,n02958343_7050.JPEG,0
2498,n02958343_8738.JPEG,0
1602,n02958343_29425.JPEG,0
1005,n09398076_1364.JPEG,1
168,n09398076_5105.JPEG,1
783,n09398076_14979.JPEG,1
941,n09398076_2810.JPEG,1
526,n09398076_17696.JPEG,1
351,n09398076_10934.JPEG,1
1811,n02958343_12.JPEG,0
794,n09398076_1358.JPEG,1
473,n09398076_9438.JPEG,1
1735,n02958343_68.JPEG,0
1043,n09398076_4760.JPEG,1
722,n09398076_15333.JPEG,1
2013,n02958343_11828.JPEG,0
1214,n09398076_4350.JPEG,1
2469,n02958343_65892.JPEG,0
1406,n02958343_10883.JPEG,0
1968,n02958343_10538.JPEG,0
1281,n09398076_19376.JPEG,1
1314,n09398076_345.JPEG,1
620,n09398076_18847.JPEG,1
2094,n02958343_13233.JPEG,0
2049,n02958343_5863.JPEG,0
2223,n02958343_1155.JPEG,0
567,n09398076_551.JPEG,1
2459,n02958343_33319.JPEG,0
1393,n02958343_1853.JPEG,0
837,n09398076_12286.JPEG,1
949,n09398076_19405.JPEG,1
2241,n02958343_1821.JPEG,0
1244,n09398076_2380.JPEG,1
953,n09398076_2001.JPEG,1
18,n09398076_15950.JPEG,1
61,n09398076_1632.JPEG,1
2438,n02958343_13346.JPEG,0
1513,n02958343_11968.JPEG,0
2409,n02958343_85829.JPEG,0
100,n09398076_10748.JPEG,1
1211,n09398076_4583.JPEG,1
634,n09398076_20245.JPEG,1
776,n09398076_10486.JPEG,1
1535,n02958343_12104.JPEG,0
789,n09398076_694.JPEG,1
1460,n02958343_80445.JPEG,0
2289,n02958343_80339.JPEG,0
1828,n02958343_10631.JPEG,0
1870,n02958343_9398.JPEG,0
1153,n09398076_15621.JPEG,1
880,n09398076_1334.JPEG,1
1410,n02958343_10704.JPEG,0
808,n09398076_8342.JPEG,1
252,n09398076_7860.JPEG,1
1574,n02958343_9536.JPEG,0
2510,n02958343_81241.JPEG,0
359,n09398076_17988.JPEG,1
95,n09398076_8864.JPEG,1
732,n09398076_11887.JPEG,1
1599,n02958343_7586.JPEG,0
1164,n09398076_2206.JPEG,1
2428,n02958343_79721.JPEG,0
155,n09398076_19945.JPEG,1
885,n09398076_8695.JPEG,1
1310,n09398076_11245.JPEG,1
1845,n02958343_38619.JPEG,0
2445,n02958343_11117.JPEG,0
405,n09398076_11407.JPEG,1
1947,n02958343_6077.JPEG,0
995,n09398076_8387.JPEG,1
2239,n02958343_3666.JPEG,0
341,n09398076_4292.JPEG,1
2103,n02958343_14098.JPEG,0
1907,n02958343_8268.JPEG,0
1101,n09398076_1939.JPEG,1
939,n09398076_6347.JPEG,1
1389,n02958343_18343.JPEG,0
1429,n02958343_8347.JPEG,0
2100,n02958343_14132.JPEG,0
970,n09398076_3082.JPEG,1
854,n09398076_2308.JPEG,1
1166,n09398076_20754.JPEG,1
2196,n02958343_13818.JPEG,0
1076,n09398076_16866.JPEG,1
917,n09398076_2650.JPEG,1
2537,n02958343_26530.JPEG,0
12,n09398076_8487.JPEG,1
510,n09398076_14917.JPEG,1
860,n09398076_7736.JPEG,1
297,n09398076_8428.JPEG,1
924,n09398076_20528.JPEG,1
951,n09398076_5681.JPEG,1
816,n09398076_3299.JPEG,1
2177,n02958343_13422.JPEG,0
2455,n02958343_5864.JPEG,0
346,n09398076_19579.JPEG,1
1041,n09398076_411.JPEG,1
2580,n02958343_8671.JPEG,0
447,n09398076_19723.JPEG,1
952,n09398076_3610.JPEG,1
2595,n02958343_5297.JPEG,0
1781,n02958343_606.JPEG,0
1300,n09398076_10950.JPEG,1
1740,n02958343_74789.JPEG,0
826,n09398076_15693.JPEG,1
245,n09398076_5762.JPEG,1
92,n09398076_19640.JPEG,1
251,n09398076_20799.JPEG,1
2509,n02958343_1958.JPEG,0
1130,n09398076_10249.JPEG,1
360,n09398076_5704.JPEG,1
1143,n09398076_11233.JPEG,1
769,n09398076_10081.JPEG,1
157,n09398076_577.JPEG,1
2503,n02958343_5331.JPEG,0
57,n09398076_3463.JPEG,1
1843,n02958343_3594.JPEG,0
2514,n02958343_46389.JPEG,0
1010,n09398076_3135.JPEG,1
99,n09398076_4902.JPEG,1
916,n09398076_7002.JPEG,1
630,n09398076_3239.JPEG,1
3,n09398076_21058.JPEG,1
879,n09398076_10690.JPEG,1
2259,n02958343_11106.JPEG,0
1738,n02958343_10098.JPEG,0
2198,n02958343_3257.JPEG,0
2442,n02958343_12557.JPEG,0
1139,n09398076_6356.JPEG,1
2011,n02958343_7560.JPEG,0
2251,n02958343_13204.JPEG,0
1182,n09398076_4405.JPEG,1
827,n09398076_4858.JPEG,1
611,n09398076_19391.JPEG,1
1269,n09398076_13583.JPEG,1
2268,n02958343_13479.JPEG,0
1114,n09398076_1743.JPEG,1
520,n09398076_1623.JPEG,1
2014,n02958343_12642.JPEG,0
1576,n02958343_12870.JPEG,0
1183,n09398076_8076.JPEG,1
1894,n02958343_37775.JPEG,0
1469,n02958343_47922.JPEG,0
659,n09398076_19691.JPEG,1
1760,n02958343_8988.JPEG,0
2348,n02958343_8488.JPEG,0
618,n09398076_4401.JPEG,1
756,n09398076_6736.JPEG,1
859,n09398076_20089.JPEG,1
465,n09398076_301.JPEG,1
272,n09398076_17278.JPEG,1
79,n09398076_5651.JPEG,1
364,n09398076_1747.JPEG,1
2407,n02958343_4872.JPEG,0
929,n09398076_19583.JPEG,1
1588,n02958343_7882.JPEG,0
2136,n02958343_4286.JPEG,0
2562,n02958343_3011.JPEG,0
1824,n02958343_13733.JPEG,0
1714,n02958343_10450.JPEG,0
2594,n02958343_4486.JPEG,0
319,n09398076_17096.JPEG,1
784,n09398076_15542.JPEG,1
1128,n09398076_11458.JPEG,1
815,n09398076_11392.JPEG,1
1982,n02958343_12984.JPEG,0
1952,n02958343_2872.JPEG,0
2235,n02958343_6937.JPEG,0
778,n09398076_378.JPEG,1
1772,n02958343_9823.JPEG,0
1013,n09398076_13351.JPEG,1
1839,n02958343_3347.JPEG,0
2197,n02958343_37014.JPEG,0
214,n09398076_2091.JPEG,1
869,n09398076_14684.JPEG,1
2148,n02958343_81158.JPEG,0
1219,n09398076_534.JPEG,1
408,n09398076_1474.JPEG,1
2545,n02958343_9774.JPEG,0
2080,n02958343_4252.JPEG,0
1699,n02958343_12302.JPEG,0
779,n09398076_3666.JPEG,1
200,n09398076_13077.JPEG,1
1955,n02958343_34460.JPEG,0
1971,n02958343_7918.JPEG,0
357,n09398076_7851.JPEG,1
1186,n09398076_8099.JPEG,1
585,n09398076_463.JPEG,1
729,n09398076_712.JPEG,1
560,n09398076_15111.JPEG,1
1829,n02958343_6153.JPEG,0
973,n09398076_10777.JPEG,1
1786,n02958343_939.JPEG,0
1683,n02958343_6021.JPEG,0
575,n09398076_11056.JPEG,1
934,n09398076_8836.JPEG,1
867,n09398076_7171.JPEG,1
336,n09398076_2983.JPEG,1
294,n09398076_280.JPEG,1
1421,n02958343_12943.JPEG,0
2079,n02958343_28421.JPEG,0
1572,n02958343_494.JPEG,0
873,n09398076_355.JPEG,1
162,n09398076_4743.JPEG,1
1015,n09398076_3772.JPEG,1
705,n09398076_7003.JPEG,1
2621,n02958343_6550.JPEG,0
753,n09398076_2519.JPEG,1
548,n09398076_17205.JPEG,1
491,n09398076_16090.JPEG,1
2135,n02958343_10472.JPEG,0
2087,n02958343_21591.JPEG,0
2427,n02958343_7321.JPEG,0
425,n09398076_395.JPEG,1
457,n09398076_6221.JPEG,1
898,n09398076_2109.JPEG,1
651,n09398076_6580.JPEG,1
2118,n02958343_4815.JPEG,0
886,n09398076_10393.JPEG,1
608,n09398076_79.JPEG,1
538,n09398076_2865.JPEG,1
2504,n02958343_55663.JPEG,0
1332,n02958343_61974.JPEG,0
338,n09398076_6539.JPEG,1
481,n09398076_4123.JPEG,1
1255,n09398076_14712.JPEG,1
747,n09398076_3522.JPEG,1
2020,n02958343_12639.JPEG,0
606,n09398076_1551.JPEG,1
2133,n02958343_52178.JPEG,0
1526,n02958343_12811.JPEG,0
743,n09398076_5360.JPEG,1
814,n09398076_11668.JPEG,1
1238,n09398076_349.JPEG,1
1212,n09398076_888.JPEG,1
2222,n02958343_4642.JPEG,0
980,n09398076_3573.JPEG,1
516,n09398076_12656.JPEG,1
2189,n02958343_92.JPEG,0
1613,n02958343_81326.JPEG,0
1857,n02958343_3691.JPEG,0
591,n09398076_8662.JPEG,1
14,n09398076_14068.JPEG,1
330,n09398076_21409.JPEG,1
2211,n02958343_306.JPEG,0
241,n09398076_2418.JPEG,1
2260,n02958343_8712.JPEG,0
955,n09398076_2778.JPEG,1
196,n09398076_17389.JPEG,1
674,n09398076_9565.JPEG,1
2104,n02958343_4550.JPEG,0
2277,n02958343_13814.JPEG,0
1665,n02958343_23074.JPEG,0
477,n09398076_3520.JPEG,1
2016,n02958343_4120.JPEG,0
2126,n02958343_34195.JPEG,0
2252,n02958343_10582.JPEG,0
154,n09398076_21490.JPEG,1
1624,n02958343_49336.JPEG,0
2360,n02958343_13425.JPEG,0
170,n09398076_7991.JPEG,1
1873,n02958343_1747.JPEG,0
28,n09398076_8350.JPEG,1
1534,n02958343_12391.JPEG,0
277,n09398076_2635.JPEG,1
2464,n02958343_3637.JPEG,0
1912,n02958343_164.JPEG,0
1157,n09398076_1216.JPEG,1
472,n09398076_244.JPEG,1
1963,n02958343_11057.JPEG,0
2476,n02958343_5126.JPEG,0
977,n09398076_4520.JPEG,1
1860,n02958343_7451.JPEG,0
2283,n02958343_13005.JPEG,0
1697,n02958343_59645.JPEG,0
2568,n02958343_41207.JPEG,0
1034,n09398076_5258.JPEG,1
990,n09398076_11090.JPEG,1
418,n09398076_20862.JPEG,1
658,n09398076_4480.JPEG,1
1656,n02958343_13084.JPEG,0
429,n09398076_680.JPEG,1
615,n09398076_770.JPEG,1
254,n09398076_14854.JPEG,1
1369,n02958343_12888.JPEG,0
1442,n02958343_10801.JPEG,0
1743,n02958343_4952.JPEG,0
463,n09398076_2777.JPEG,1
64,n09398076_10050.JPEG,1
2587,n02958343_12022.JPEG,0
2199,n02958343_4438.JPEG,0
1545,n02958343_4631.JPEG,0
2025,n02958343_6920.JPEG,0
774,n09398076_143.JPEG,1
2344,n02958343_21714.JPEG,0
2371,n02958343_84023.JPEG,0
726,n09398076_18960.JPEG,1
2470,n02958343_15769.JPEG,0
1243,n09398076_8762.JPEG,1
1025,n09398076_5999.JPEG,1
490,n09398076_13292.JPEG,1
1458,n02958343_3970.JPEG,0
167,n09398076_1900.JPEG,1
749,n09398076_179.JPEG,1
1276,n09398076_7527.JPEG,1
495,n09398076_5765.JPEG,1
259,n09398076_2273.JPEG,1
790,n09398076_7263.JPEG,1
1771,n02958343_9570.JPEG,0
633,n09398076_1838.JPEG,1
2167,n02958343_5985.JPEG,0
1529,n02958343_2032.JPEG,0
385,n09398076_1268.JPEG,1
2410,n02958343_4521.JPEG,0
1103,n09398076_3457.JPEG,1
1509,n02958343_3930.JPEG,0
416,n09398076_8252.JPEG,1
700,n09398076_374.JPEG,1
223,n09398076_2654.JPEG,1
307,n09398076_19564.JPEG,1
856,n09398076_3630.JPEG,1
2232,n02958343_1339.JPEG,0
270,n09398076_8812.JPEG,1
1132,n09398076_14573.JPEG,1
2593,n02958343_8919.JPEG,0
1472,n02958343_1448.JPEG,0
1490,n02958343_7162.JPEG,0
1651,n02958343_14653.JPEG,0
177,n09398076_3028.JPEG,1
2219,n02958343_23503.JPEG,0
1171,n09398076_1596.JPEG,1
2586,n02958343_45815.JPEG,0
1322,n02958343_1081.JPEG,0
2610,n02958343_5281.JPEG,0
2403,n02958343_10268.JPEG,0
652,n09398076_9174.JPEG,1
738,n09398076_591.JPEG,1
964,n09398076_3893.JPEG,1
1595,n02958343_206.JPEG,0
2257,n02958343_5659.JPEG,0
979,n09398076_19731.JPEG,1
2320,n02958343_13274.JPEG,0
1896,n02958343_2327.JPEG,0
1023,n09398076_846.JPEG,1
2480,n02958343_2122.JPEG,0
2131,n02958343_14718.JPEG,0
1199,n09398076_3704.JPEG,1
1433,n02958343_12902.JPEG,0
1589,n02958343_12866.JPEG,0
2335,n02958343_55286.JPEG,0
1516,n02958343_24630.JPEG,0
1147,n09398076_7395.JPEG,1
1917,n02958343_11939.JPEG,0
1716,n02958343_14043.JPEG,0
2160,n02958343_9375.JPEG,0
1090,n09398076_20104.JPEG,1
409,n09398076_6831.JPEG,1
2086,n02958343_73218.JPEG,0
2151,n02958343_8026.JPEG,0
298,n09398076_8582.JPEG,1
632,n09398076_5178.JPEG,1
1093,n09398076_11462.JPEG,1
1386,n02958343_62159.JPEG,0
1995,n02958343_67754.JPEG,0
1344,n02958343_4942.JPEG,0
1634,n02958343_1653.JPEG,0
2350,n02958343_9299.JPEG,0
1352,n02958343_4446.JPEG,0
1730,n02958343_14126.JPEG,0
370,n09398076_13772.JPEG,1
2393,n02958343_9352.JPEG,0
2501,n02958343_6458.JPEG,0
2191,n02958343_3191.JPEG,0
647,n09398076_15275.JPEG,1
1741,n02958343_5990.JPEG,0
1543,n02958343_54508.JPEG,0
2254,n02958343_2309.JPEG,0
2372,n02958343_6654.JPEG,0
415,n09398076_14347.JPEG,1
2093,n02958343_12137.JPEG,0
798,n09398076_4048.JPEG,1
1493,n02958343_11600.JPEG,0
2091,n02958343_24455.JPEG,0
1666,n02958343_12379.JPEG,0
2147,n02958343_62170.JPEG,0
2115,n02958343_4383.JPEG,0
902,n09398076_343.JPEG,1
1336,n02958343_56538.JPEG,0
1050,n09398076_4672.JPEG,1
1852,n02958343_9273.JPEG,0
1800,n02958343_4929.JPEG,0
1805,n02958343_10667.JPEG,0
1974,n02958343_16403.JPEG,0
2099,n02958343_1640.JPEG,0
2619,n02958343_3752.JPEG,0
1653,n02958343_1434.JPEG,0
619,n09398076_11365.JPEG,1
994,n09398076_7588.JPEG,1
105,n09398076_6591.JPEG,1
1201,n09398076_3138.JPEG,1
267,n09398076_24.JPEG,1
1801,n02958343_14448.JPEG,0
1191,n09398076_6204.JPEG,1
1195,n09398076_12234.JPEG,1
1914,n02958343_11256.JPEG,0
524,n09398076_880.JPEG,1
1734,n02958343_3239.JPEG,0
348,n09398076_19129.JPEG,1
216,n09398076_9327.JPEG,1
1717,n02958343_3075.JPEG,0
2618,n02958343_16309.JPEG,0
1522,n02958343_5489.JPEG,0
661,n09398076_6393.JPEG,1
1107,n09398076_1256.JPEG,1
2036,n02958343_47622.JPEG,0
2605,n02958343_5517.JPEG,0
582,n09398076_16137.JPEG,1
2083,n02958343_254.JPEG,0
1039,n09398076_14713.JPEG,1
2105,n02958343_76935.JPEG,0
849,n09398076_4233.JPEG,1
2404,n02958343_79074.JPEG,0
76,n09398076_9737.JPEG,1
2418,n02958343_44862.JPEG,0
1864,n02958343_10349.JPEG,0
584,n09398076_6390.JPEG,1
1654,n02958343_3059.JPEG,0
1732,n02958343_70322.JPEG,0
2040,n02958343_9114.JPEG,0
398,n09398076_7304.JPEG,1
2421,n02958343_5520.JPEG,0
679,n09398076_6106.JPEG,1
1475,n02958343_38605.JPEG,0
39,n09398076_8429.JPEG,1
2402,n02958343_28344.JPEG,0
1486,n02958343_81255.JPEG,0
1554,n02958343_3398.JPEG,0
629,n09398076_3669.JPEG,1
791,n09398076_8196.JPEG,1
132,n09398076_19768.JPEG,1
2346,n02958343_57192.JPEG,0
147,n09398076_8018.JPEG,1
1376,n02958343_7929.JPEG,0
2373,n02958343_13937.JPEG,0
1684,n02958343_76983.JPEG,0
2134,n02958343_1986.JPEG,0
11,n09398076_17214.JPEG,1
1148,n09398076_10.JPEG,1
1286,n09398076_19634.JPEG,1
559,n09398076_17593.JPEG,1
2583,n02958343_14288.JPEG,0
485,n09398076_3961.JPEG,1
82,n09398076_1350.JPEG,1
945,n09398076_7604.JPEG,1
1185,n09398076_10065.JPEG,1
2362,n02958343_10435.JPEG,0
131,n09398076_921.JPEG,1
2247,n02958343_13087.JPEG,0
2031,n02958343_49145.JPEG,0
1032,n09398076_15817.JPEG,1
1372,n02958343_82462.JPEG,0
1505,n02958343_13514.JPEG,0
179,n09398076_9219.JPEG,1
467,n09398076_13379.JPEG,1
1758,n02958343_8064.JPEG,0
2072,n02958343_45804.JPEG,0
595,n09398076_5816.JPEG,1
271,n09398076_11206.JPEG,1
2374,n02958343_13521.JPEG,0
90,n09398076_4781.JPEG,1
1448,n02958343_5277.JPEG,0
2000,n02958343_10794.JPEG,0
1054,n09398076_4255.JPEG,1
73,n09398076_4467.JPEG,1
734,n09398076_6777.JPEG,1
1536,n02958343_10093.JPEG,0
1659,n02958343_11685.JPEG,0
2349,n02958343_911.JPEG,0
1217,n09398076_11064.JPEG,1
2279,n02958343_65841.JPEG,0
675,n09398076_4707.JPEG,1
1455,n02958343_72769.JPEG,0
1897,n02958343_9992.JPEG,0
1863,n02958343_52614.JPEG,0
1208,n09398076_11658.JPEG,1
796,n09398076_5198.JPEG,1
1390,n02958343_6011.JPEG,0
309,n09398076_12282.JPEG,1
716,n09398076_3914.JPEG,1
2022,n02958343_3671.JPEG,0
2529,n02958343_13941.JPEG,0
407,n09398076_19871.JPEG,1
641,n09398076_18105.JPEG,1
1293,n09398076_14339.JPEG,1
1059,n09398076_4469.JPEG,1
504,n09398076_20320.JPEG,1
48,n09398076_7573.JPEG,1
1690,n02958343_1635.JPEG,0
1532,n02958343_3766.JPEG,0
712,n09398076_4156.JPEG,1
2352,n02958343_6496.JPEG,0
321,n09398076_11512.JPEG,1
367,n09398076_5568.JPEG,1
781,n09398076_397.JPEG,1
1768,n02958343_28376.JPEG,0
2233,n02958343_3723.JPEG,0
1965,n02958343_6124.JPEG,0
1744,n02958343_5640.JPEG,0
43,n09398076_7174.JPEG,1
202,n09398076_13562.JPEG,1
1729,n02958343_5928.JPEG,0
404,n09398076_9526.JPEG,1
98,n09398076_6895.JPEG,1
386,n09398076_3255.JPEG,1
1815,n02958343_5728.JPEG,0
514,n09398076_7427.JPEG,1
2412,n02958343_8386.JPEG,0
276,n09398076_17151.JPEG,1
2483,n02958343_2088.JPEG,0
1134,n09398076_1647.JPEG,1
1431,n02958343_10600.JPEG,0
1790,n02958343_3096.JPEG,0
1482,n02958343_9869.JPEG,0
1142,n09398076_21390.JPEG,1
275,n09398076_13542.JPEG,1
1409,n02958343_548.JPEG,0
1162,n09398076_12449.JPEG,1
644,n09398076_21053.JPEG,1
609,n09398076_7743.JPEG,1
2244,n02958343_12679.JPEG,0
646,n09398076_20838.JPEG,1
2155,n02958343_11665.JPEG,0
1042,n09398076_11454.JPEG,1
376,n09398076_4586.JPEG,1
2176,n02958343_13588.JPEG,0
1312,n09398076_9256.JPEG,1
2592,n02958343_2417.JPEG,0
1197,n09398076_7317.JPEG,1
1849,n02958343_46339.JPEG,0
2401,n02958343_10287.JPEG,0
894,n09398076_8338.JPEG,1
899,n09398076_17378.JPEG,1
1078,n09398076_470.JPEG,1
1405,n02958343_9147.JPEG,0
1467,n02958343_3024.JPEG,0
2433,n02958343_9692.JPEG,0
1749,n02958343_7954.JPEG,0
717,n09398076_7054.JPEG,1
2573,n02958343_10463.JPEG,0
912,n09398076_17708.JPEG,1
2435,n02958343_12412.JPEG,0
208,n09398076_6744.JPEG,1
2585,n02958343_48909.JPEG,0
1698,n02958343_24660.JPEG,0
40,n09398076_2663.JPEG,1
1931,n02958343_575.JPEG,0
352,n09398076_8531.JPEG,1
1518,n02958343_24974.JPEG,0
1145,n09398076_3338.JPEG,1
1080,n09398076_19455.JPEG,1
1365,n02958343_14321.JPEG,0
2434,n02958343_42426.JPEG,0
